"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005001693420317","https://ae04.alicdn.com/kf/Ha6eee9133edb49abb1b604e871a050b5y.jpg",,"LIH HUA Women's Plus Size Denim Dress High Flexibility Slim Fit Dress Casual Woven Dress","USD 68.00","USD 34.00","50%","USD","20.0","USD 6.80","90","95.8%","https://s.click.aliexpress.com/e/_DmtiLcT",,,,,,
"1005003535540552","https://ae04.alicdn.com/kf/H4b74be8048734484a12a3dc3edf2ea02S.jpg",,"Women Elegant Fashion Mid-Calf Dress Long-sleeved Patchwork Dot Print Party Dresses Plus size 5xl Frauen Vintage A-Line Dress","USD 24.71","USD 13.59","45%","USD","9","USD 1.22","22","100.0%","https://s.click.aliexpress.com/e/_DdGjGcr",,,,,,
"1005003908073083","https://ae04.alicdn.com/kf/S1917aa8b76e9424fb3717d9186423317C.jpg",,"Men's Casual Zipper Tracksuit Jacket + Sweatpant  2pcs Suit Autumn Male Sports Suit Outdoor Jogging Set Plus Size Dropshipping","USD 44.23","USD 20.79","53%","USD","9","USD 1.87","58","98.9%","https://s.click.aliexpress.com/e/_DDYVvVH",,,,,,
"1005003924527840","https://ae04.alicdn.com/kf/S3b63b09e47e64339bff72e9dd3d6446fC.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/303482489707.mp4","Knitted Cotton Pijama Cartoon Pajamas Sets Women Pyjamas Summer Sleepwear Mujer Nightwear Plus Size Calf-Length Pants Homewear","USD 21.55","USD 12.28","43%","USD","7","USD 0.86","31","83.3%","https://s.click.aliexpress.com/e/_Dlz5Gex",,,,,,
"4000178183572","https://ae04.alicdn.com/kf/S39a1dfe5118541dc95b57c4e680ec89am.jpg",,"Plus Size 10XL 8XL 6XL 4XL Long Sleeves Femme Spring Autumn Tracksuit Female Hoodies Top And Pants Womens Two Pieces Sport Sets","USD 86.08","USD 86.08","0%","USD","9.0","USD 7.75","12","100.0%","https://s.click.aliexpress.com/e/_DcIsNxZ",,,,,,
"1005004514994716","https://ae04.alicdn.com/kf/S76139d4c7cf440659cc7b29e505d310fO.jpg",,"2PCS Seamless Yoga Set Women Tracksuit High Waist Leggings Workout Sportswear Gym Clothing Fitness Crop Top Sports Suits Gym Set","USD 53.04","USD 27.05","49%","USD","7","USD 1.89","1","100.0%","https://s.click.aliexpress.com/e/_DBre2zt",,,,,,
"1005003353699047","https://ae04.alicdn.com/kf/H3cbc0c95954145feba8f1df4bf767cbd9.jpg",,"Silk Pajamas Plus Size Women Solid Cute Pajamas for Women Summer Nightwear Pajama Two Piece Set Satin Silk Pyjamas Loungewear","USD 26.00","USD 26.00","0%","USD","8.0","USD 2.08","53","97.1%","https://s.click.aliexpress.com/e/_DCP6Wwb",,,,,,
"4001117943961","https://ae04.alicdn.com/kf/S9d47eb5c955640958d0b4d2d36d035f0P.jpg",,"Sleepwear Suits Women Sexy Pyjama Short Sleeve Pajamas Set 2022 Woman Plus Size Pijamas Comfortable Girl Tank Top Pyjamas Set","USD 25.98","USD 12.99","50%","USD","7","USD 0.91","20","89.1%","https://s.click.aliexpress.com/e/_DCAP0GB",,,,,,
"1005004892151582","https://ae04.alicdn.com/kf/S65365026f4014288898d41ab908f68ed6.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100096205445.mp4","Seamless Yoga Set  Sport Bra High Waist Leggings Gym Women Clothing Yoga plus size women clothing women two piece outfits 2022","USD 58.06","USD 29.61","49%","USD","7","USD 2.07","0","null%","https://s.click.aliexpress.com/e/_Dd20ekB",,,,,,
"1005004037853482","https://ae04.alicdn.com/kf/Scce052215d6a4c9dbb8445db435c0c4cs.jpg",,"Plus Size 5XL Women 2022 Summer Clothing Fashion Sweatsuits FLEX Shorts Two Piece Sets Outfits Splicing Short Sleeve Tracksuits","USD 6.97","USD 3.83","45%","USD","9","USD 0.34","34","70.0%","https://s.click.aliexpress.com/e/_DCT1hmJ",,,,,,
