"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004696913984","https://ae04.alicdn.com/kf/S7faddc3131cc49e8acfc8a7705d442ecv.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100101128212.mp4","2022 Women's winter boots Snow Boots Women Ski Boots Fluffy Hairy Space Deer Waterproof With Fur Casual Ladies winter Shoes","USD 38.98","USD 22.61","42%","USD","7","USD 1.58","44","90.0%","https://s.click.aliexpress.com/e/_DDfvhTp",,,,,,
"1005003619446410","https://ae04.alicdn.com/kf/Scd2a846f740a4838ad0e812fdf458f1af.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338271228278.mp4","2022 Summer New Women's Boots Fashion Square Toe Hollow Mesh Zipper Stiletto Ankle Boots Sandals Nightclub Banquet Shoes","USD 33.00","USD 24.75","25%","USD","8.0","USD 1.98","281","93.3%","https://s.click.aliexpress.com/e/_DF3WhSJ",,,,,,
"1005004688922189","https://ae04.alicdn.com/kf/S7a3fa2a5680e4116acb13be99fed3865G.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100084167118.mp4","Women's Canvas Sneakers Pattern Casual Shoes 2022 Woman Flat Sneakers Lace Sports Trend Elegant Platform Fashion Tennis Ladies","USD 12.88","USD 3.86","70%","USD","7","USD 0.27","25","90.0%","https://s.click.aliexpress.com/e/_Dmuc8tv",,,,,,
"1005004441002684","https://ae04.alicdn.com/kf/Sb035467dd7f44f70a9e8923c3f76ff3ft.jpg",,"Sandals Woman Summer 2022 New Fashion Outdoor Beach Casual Breathable Platform Shoes Women's High Heels Plus Size 43 Women Shoe","USD 15.90","USD 7.95","50%","USD","7","USD 0.56","42","82.5%","https://s.click.aliexpress.com/e/_DkPF9ux",,,,,,
"33000952961","https://ae04.alicdn.com/kf/HTB1ZxplQW6qK1RjSZFmq6x0PFXaE.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/291073933136.mp4","Women's shoes Roman fashion rivet sandals 10CM PUMPS Sexy nightclub stiletto heels patent-leather metallic rivet hollow","USD 30.00","USD 18.00","40%","USD","7","USD 1.26","156","94.1%","https://s.click.aliexpress.com/e/_DE1m9sj",,,,,,
"1005004710377806","https://ae04.alicdn.com/kf/Se46ba2685a164266a877dd9b69c0ff23N.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100085551284.mp4","Breathable Platform Shoes Luxury Shoes for Women Chains Designer Women's Shoes Light Leisure Walk Shoes Fashion Women's Sneakers","USD 36.10","USD 20.58","43%","USD","7","USD 1.44","68","90.9%","https://s.click.aliexpress.com/e/_DeEV4ij",,,,,,
"1005004149780570","https://ae04.alicdn.com/kf/S3136866b9ad64d418c7f66dcc851abfcb.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100010540579.mp4","Large Size Women's Pointed High Heels Mixed Color Casual Breathable Knitted Shoes Fashionable Square Heel Shoes Zapatos De Mujer","USD 28.56","USD 14.57","49%","USD","8.0","USD 1.17","41","93.8%","https://s.click.aliexpress.com/e/_DdQU5ob",,,,,,
"1005004854654303","https://ae04.alicdn.com/kf/S506a4c04993f4a7e880c0cfc6172be2bJ.jpg",,"2022 New Winter Warm Couples Home Indoor Waterproof Women's Cotton Slippers Plush Bread Men's Slip-on Yellow Shoes Snow Boots","USD 33.81","USD 33.81","0%","USD","8.0","USD 2.70","67","96.5%","https://s.click.aliexpress.com/e/_DBeomw3",,,,,,
"4001277537302","https://ae04.alicdn.com/kf/Hf6b8526a849947e78eabf95b810a3da3y.jpg",,"Women Flats Ballet Shoes Women Flats Office Work Shoes Oversize Boat Shoes Cloth Sweet Loafers Women's Pregnant Flats Shoes","USD 16.43","USD 11.17","32%","USD","8.0","USD 0.89","195","95.4%","https://s.click.aliexpress.com/e/_DeAZAMR",,,,,,
"1005003800659852","https://ae04.alicdn.com/kf/S183d4085ce06448eb00f978b12ce433cL.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344424804194.mp4","Women's Boots Women's High-heeled Sandals Women's Chunky Heel Short Boots Women's Shoes Summer New Black Shoes Women's Shoes","USD 19.75","USD 13.82","30%","USD","7","USD 0.97","193","92.4%","https://s.click.aliexpress.com/e/_DlrBHRZ",,,,,,
