"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004528487047","https://ae04.alicdn.com/kf/S3da568cfbb3944f698f8fd31a6064fdaf.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100066149687.mp4","AIYUQI Women's Snow Boots Large Size Warm Wool Women's Winter Boots Non-slip New Genuine Leather Women's Short Boots","USD 79.42","USD 42.89","46%","USD","8.0","USD 3.43","39","95.6%","https://s.click.aliexpress.com/e/_DBFC5KX",,,,,,
"1005004589817342","https://ae04.alicdn.com/kf/S37c091df5fc64ed2bb6a4404419034a7v.jpg",,"Thick-heeled patent leather short boots women's autumn/winter 2021 new  boots black pointed high heels beige women's shoes","USD 36.53","USD 36.53","0%","USD","7","USD 2.56","56","93.3%","https://s.click.aliexpress.com/e/_DCUXXh5",,,,,,
"1005002570417560","https://ae04.alicdn.com/kf/H7de5232ab6a8455fac228c8d3d70f825j.jpg",,"Faux Suede Slim Boots Sexy over the knee high women snow boots women's fashion winter thigh high boots shoes woman 025","USD 18.16","USD 9.99","45%","USD","7","USD 0.70","46","86.7%","https://s.click.aliexpress.com/e/_Dm00187",,,,,,
"1005004687219276","https://ae04.alicdn.com/kf/S161c35a8aeb4462bad9ce99f55358f3dJ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100084097466.mp4","Mid Calf Women's High boots Classic Style Woman Winter Boots Leather Riding Equestrian Boots With Buckle Large Girth Size 42","USD 138.00","USD 70.38","49%","USD","8.5","USD 5.98","20","100.0%","https://s.click.aliexpress.com/e/_DEMEaNt",,,,,,
"1005004505866303","https://ae04.alicdn.com/kf/S5a07cfd471f2410986ec8e684de539fbs.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100062916518.mp4","Women's Shoes Fashion Sexy Medium Boots Elastic Cloth Pointed Stiletto High Heels Candy Large Women's Short Boots Large 35-43","USD 41.98","USD 25.19","40%","USD","7","USD 1.76","32","92.7%","https://s.click.aliexpress.com/e/_DBVUwsn",,,,,,
"1005003275498004","https://ae04.alicdn.com/kf/H465c3bff199d4df1a56737f6d39ee729s.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100092580627.mp4","Women's stiletto heel 2021 pointed toe middle boot western cowboy boots fall/winter frosted high-heeled knight boots Thin legs","USD 31.00","USD 21.70","30%","USD","15.0","USD 3.26","61","88.9%","https://s.click.aliexpress.com/e/_DFHZ4GB",,,,,,
"1005003332874374","https://ae04.alicdn.com/kf/S6323a3815003463484cfb7c42daafaf9u.jpg",,"Black Patent Leather Ankle Boots Round Toe Patent Leather Beige Ladies Fashion Winter Long Women's Boots Botas Mujer","USD 41.59","USD 20.38","51%","USD","8.0","USD 1.63","2005","92.8%","https://s.click.aliexpress.com/e/_DkXPjjv",,,,,,
"4001296781269","https://ae04.alicdn.com/kf/Hcf25cc25edf94a6394fdb0759fdd4de3z.jpg",,"JIANBUDAN Black women's boots Patent leather Platform motorcycle boots Waterproof autumn women Ankle boots Height Increasing New","USD 77.99","USD 38.22","51%","USD","7","USD 2.68","23","100.0%","https://s.click.aliexpress.com/e/_Dkxpar5",,,,,,
"1005003118768965","https://ae04.alicdn.com/kf/Se53a7f4441494460b9c50902f95af9ebS.jpg",,"Women Over The Knee Boots Female Zip Sexy Black Long Boots Woman Thin Heel Ladies Pointed Toe Party Boots Women's Autumn Shoes88","USD 14.50","USD 10.15","30%","USD","7","USD 0.71","680","93.6%","https://s.click.aliexpress.com/e/_DmaRCkX",,,,,,
"1005004712446273","https://ae04.alicdn.com/kf/S85dcf41cc8934ee691e71a62805c4ae7n.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100085669221.mp4","Women's Super High Heel Boots Black Gold Zip Pointed Toe Mid-Calf Thin Heels Modern Boots Zapato De Tacón Ladies Shoes","USD 91.33","USD 41.10","55%","USD","8.0","USD 3.29","89","100.0%","https://s.click.aliexpress.com/e/_DezSG0B",,,,,,
"1005004917384188","https://ae04.alicdn.com/kf/S596573fa14e442e781b9daf30ef95dc6r.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100097193749.mp4","2023 Sheepskin Wool Comprehensive Anti-skid Snow Boots Women's Boots Warm Winter Thickened Women's Shoes Chelsea boots","USD 13.70","USD 8.49","38%","USD","7","USD 0.59","1198","87.5%","https://s.click.aliexpress.com/e/_DmiHXkL",,,,,,
