"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005003975456785","https://ae04.alicdn.com/kf/S35574df192974a5bb3fc25ae86f08481U.jpg",,"Girls Leather Shoes for School Party Wedding Kids Black Loafers Slip-on Children Flats Fashion British Style Pearls Beading New","USD 10.70","USD 8.45","21%","USD","7","USD 0.59","155","90.0%","https://s.click.aliexpress.com/e/_DFbv5ft",,,,,,
"1005003778832858","https://ae04.alicdn.com/kf/Hee394cc9a558411ba2a02136adae77dfn.jpg",,"Bailamos Brand New Flats Shoes Women Low Heel Ballet Square Toe Shallow Shoe Slip On Loafer Round Toe Ballet Flat Shoes zapatos","USD 33.13","USD 19.55","41%","USD","7","USD 1.37","285","95.7%","https://s.click.aliexpress.com/e/_DkDVnLZ",,,,,,
"1005001972448375","https://ae04.alicdn.com/kf/Hf7f7c5d6cb6a4c979586050aa16b9e61u.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/293760555861.mp4","Chunky Demonia Wedges Shoes Gothic Patent Leather Round Toe Platform Lolita Mary Jane Flats Women 2021 Classics Fashion Loafers","USD 37.19","USD 17.11","54%","USD","10.5","USD 1.80","77","94.5%","https://s.click.aliexpress.com/e/_Dm4xaiF",,,,,,
"1005001439588022","https://ae04.alicdn.com/kf/Hc07af4919296489f8d8965e8e56b4100o.jpg",,"Flax Breathable Solid Color Slip Men Driving Shoes Spring And Autumn New Style Breathable Men's Peas Shoes the British Sneakers","USD 23.44","USD 13.60","42%","USD","7","USD 0.95","104","98.5%","https://s.click.aliexpress.com/e/_DkHhET9",,,,,,
"1005003594687161","https://ae04.alicdn.com/kf/H46df240008224929922a2ee402a57198x.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100098704020.mp4","2021 Spring summer Men Canvas Shoes Breathable Men Casual Shoes For Man Slip-On Cheap Hemp Shoes Men Footwear Flats","USD 19.80","USD 14.06","29%","USD","7","USD 0.98","47","87.3%","https://s.click.aliexpress.com/e/_Dehz5VV",,,,,,
"32991099679","https://ae04.alicdn.com/kf/HTB10OsaMbrpK1RjSZTEq6AWAVXa3.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351207024258.mp4","SWYIVY Woman Flats Loafers Shoes Rhinestone Crystal Loafers Ladies Casual Shoes For Women Pointed-Toe Flats Spring and Autumn","USD 43.00","USD 21.50","50%","USD","7","USD 1.50","26","92.5%","https://s.click.aliexpress.com/e/_DFZOcW3",,,,,,
"1005003800200563","https://ae04.alicdn.com/kf/Sb90ea5fe56ca4c629239f6e7ba4eb0322.jpg",,"Princess Shoes 2022 Spring Black Loafers Baby Boys School Shoes Metal Kids Fashion Casual PU Glossy Children Cute Mary Janes New","USD 30.68","USD 15.34","50%","USD","7","USD 1.07","285","92.6%","https://s.click.aliexpress.com/e/_DkfDy2T",,,,,,
"32996925624","https://ae04.alicdn.com/kf/Hde59646a7f0c460da05bc2aa85585d78I.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/248391174279.mp4","2019  New High Quality Men's shoes 100% Genuine Leather Casual Shoes Waterproof  Work Shoes Cow Leather Loafers Plus Size 38-48","USD 49.04","USD 26.48","46%","USD","7","USD 1.85","93","95.0%","https://s.click.aliexpress.com/e/_DkfX53h",,,,,,
"32951147895","https://ae04.alicdn.com/kf/Sa2b0c46fca904997aa7c6733b2f47b10j.jpg",,"Genuine Leather Shoes Men Winter Shoes Brand Loafers Warm Plush Leather Loafers Mens Casual Shoes Male High Quality Black A444","USD 45.22","USD 25.32","44%","USD","7","USD 1.77","39","100.0%","https://s.click.aliexpress.com/e/_DFrWqDh",,,,,,
"1005003908864783","https://ae04.alicdn.com/kf/S97ba865a3ee34c03aac02cd7f0518e8aL.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100096185520.mp4","AIYUQI Loafers Women Platform 2023 New Autumn Genuine Leather Increased Women's High heel Shoes Wild Horsebit British Style Girl","USD 68.62","USD 37.05","46%","USD","8.0","USD 2.96","36","96.0%","https://s.click.aliexpress.com/e/_DnbCxwn",,,,,,
"1005001646732496","https://ae04.alicdn.com/kf/H10e19a1781714dbbbc5f463cb486f7bfO.jpg",,"Boys Kiltie Tassel Loafers for Kids Wedding Party Formal Dress Shoes PU Leather Borgue Antislip Sole Block Heel Wear-Resistant","USD 14.86","USD 14.86","0%","USD","7","USD 1.04","27","100.0%","https://s.click.aliexpress.com/e/_DEcRaYr",,,,,,
"1005001583080236","https://ae04.alicdn.com/kf/Hf9eefb4b8122489ca0cc480fb88a750dY.jpg",,"SUOJIALUN Women Flat Shoes Spring Fashion Brand Chain Women Slip On  Loafers Shoes Flat Heel Casual British Style Oxford Shoes","USD 39.13","USD 23.09","41%","USD","8.0","USD 1.85","214","91.4%","https://s.click.aliexpress.com/e/_DB0nMI7",,,,,,
